bettertls::nameconstraints::tc2360,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2364,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2353,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2355,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2365,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2367,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2369,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2368,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2370,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2376,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2371,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2375,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2373,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2372,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2377,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2374,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2382,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2378,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2384,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2379,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2388,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2383,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2385,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2386,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2381,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2391,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2380,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2390,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2393,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2394,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2392,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2396,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2389,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2398,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2387,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2395,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2397,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2400,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2399,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2403,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2401,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2405,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2407,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2406,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2402,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2409,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2404,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2412,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2408,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2415,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2411,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2413,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2416,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2419,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2418,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2414,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2421,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2426,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2420,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2424,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2423,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2410,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2427,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2417,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2432,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2429,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2428,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2425,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2422,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2436,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2441,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2433,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2434,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2435,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2430,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2443,true,true,
bettertls::nameconstraints::tc2442,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2431,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2439,true,true,
bettertls::nameconstraints::tc2444,true,true,
bettertls::nameconstraints::tc2437,true,true,
bettertls::nameconstraints::tc2438,true,true,
bettertls::nameconstraints::tc2440,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2445,true,true,
bettertls::nameconstraints::tc2446,true,true,
bettertls::nameconstraints::tc2458,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2451,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2450,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2453,true,true,
bettertls::nameconstraints::tc2459,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2448,true,true,
bettertls::nameconstraints::tc2449,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2452,true,true,
bettertls::nameconstraints::tc2454,true,true,
bettertls::nameconstraints::tc2456,true,true,
bettertls::nameconstraints::tc2461,true,true,
bettertls::nameconstraints::tc2447,true,true,
bettertls::nameconstraints::tc2457,true,true,
bettertls::nameconstraints::tc2460,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2455,true,true,
bettertls::nameconstraints::tc2465,true,true,
bettertls::nameconstraints::tc2472,true,true,
bettertls::nameconstraints::tc2463,true,true,
bettertls::nameconstraints::tc2467,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2468,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2476,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2477,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2466,true,true,
bettertls::nameconstraints::tc2471,true,true,
bettertls::nameconstraints::tc2464,true,true,
bettertls::nameconstraints::tc2470,true,true,
bettertls::nameconstraints::tc2469,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2474,true,true,
bettertls::nameconstraints::tc2478,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2462,true,true,
bettertls::nameconstraints::tc2473,true,true,
bettertls::nameconstraints::tc2479,true,true,
bettertls::nameconstraints::tc2482,true,true,
bettertls::nameconstraints::tc2475,true,true,
bettertls::nameconstraints::tc2481,true,true,
bettertls::nameconstraints::tc2486,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2485,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2483,true,true,
bettertls::nameconstraints::tc2480,true,true,
bettertls::nameconstraints::tc2487,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2489,true,true,
bettertls::nameconstraints::tc2493,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2494,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2488,true,true,
bettertls::nameconstraints::tc2491,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2492,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2495,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2496,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2500,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2497,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2484,true,true,
bettertls::nameconstraints::tc2502,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2499,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2504,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2503,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2505,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2498,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2509,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2501,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2490,true,true,
bettertls::nameconstraints::tc2507,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2511,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2510,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2506,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2512,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2514,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2515,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2513,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2508,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2522,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2516,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2521,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2518,true,true,
bettertls::nameconstraints::tc2524,true,true,
bettertls::nameconstraints::tc2525,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2517,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2526,true,true,
bettertls::nameconstraints::tc2519,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2520,true,true,
bettertls::nameconstraints::tc2530,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2527,true,true,
bettertls::nameconstraints::tc2523,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2528,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2534,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2535,true,true,
bettertls::nameconstraints::tc2531,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2532,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2540,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2542,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2529,true,true,
bettertls::nameconstraints::tc2538,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2539,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2533,true,true,
bettertls::nameconstraints::tc2544,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2537,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2536,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2541,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2547,true,true,
bettertls::nameconstraints::tc2545,true,true,
bettertls::nameconstraints::tc2546,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2543,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2548,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2549,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2552,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2550,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2555,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2560,true,true,
bettertls::nameconstraints::tc2559,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2551,true,true,
bettertls::nameconstraints::tc2554,true,true,
bettertls::nameconstraints::tc2558,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2564,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2557,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2553,true,true,
bettertls::nameconstraints::tc2562,true,true,
bettertls::nameconstraints::tc2563,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2568,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2567,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2556,true,true,
bettertls::nameconstraints::tc2561,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2569,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2566,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2570,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2565,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2576,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2577,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2572,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2582,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2574,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2584,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2578,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2579,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2581,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2580,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2571,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2573,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2575,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2589,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2588,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2585,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2592,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2583,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2591,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2587,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2595,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2598,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2590,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2586,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2593,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2596,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2599,true,true,
bettertls::nameconstraints::tc2597,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2594,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2604,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2609,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2601,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2600,true,true,
bettertls::nameconstraints::tc2602,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2610,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2607,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2608,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2606,true,true,
bettertls::nameconstraints::tc2612,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2605,true,true,
bettertls::nameconstraints::tc2614,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2615,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2613,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2616,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2617,true,true,
bettertls::nameconstraints::tc2603,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2618,true,true,
bettertls::nameconstraints::tc2624,true,true,
bettertls::nameconstraints::tc2621,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2611,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2625,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2619,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2623,true,true,
bettertls::nameconstraints::tc2620,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2630,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2628,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2631,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2634,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2626,true,true,
bettertls::nameconstraints::tc2627,true,true,
bettertls::nameconstraints::tc2632,true,true,
bettertls::nameconstraints::tc2635,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2622,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2629,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2641,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2637,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2644,true,true,
bettertls::nameconstraints::tc2647,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2646,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2639,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2638,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2636,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2643,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2633,true,true,
bettertls::nameconstraints::tc2651,true,true,
bettertls::nameconstraints::tc2645,true,true,
bettertls::nameconstraints::tc2640,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2649,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2642,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2652,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2648,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2650,true,true,
bettertls::nameconstraints::tc2655,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2656,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2663,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2657,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2654,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2659,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2660,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2653,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2661,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2666,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2662,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2665,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2658,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2668,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2670,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2669,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2667,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2673,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2664,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2674,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2675,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2679,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2671,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2676,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2678,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2681,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2685,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2677,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
bettertls::nameconstraints::tc2680,false,false,SSL_ERROR_BAD_CERT_DOMAIN
bettertls::nameconstraints::tc2686,false,false,SEC_ERROR_CERT_NOT_IN_NAME_SPACE
